symbols	gene_id	Species	Gene_Name
PIK3CB	5291	Homo sapiens	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta(PIK3CB)
TMIE	259236	Homo sapiens	transmembrane inner ear(TMIE)
NODAL	4838	Homo sapiens	nodal growth differentiation factor(NODAL)
PIK3CD	5293	Homo sapiens	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta(PIK3CD)
MED12	9968	Homo sapiens	mediator complex subunit 12(MED12)
MECP2	4204	Homo sapiens	methyl-CpG binding protein 2(MECP2)
F8	2157	Homo sapiens	coagulation factor VIII(F8)
F9	2158	Homo sapiens	coagulation factor IX(F9)
MYLK2	85366	Homo sapiens	myosin light chain kinase 2(MYLK2)
SERPING1	710	Homo sapiens	serpin family G member 1(SERPING1)
LIG4	3981	Homo sapiens	DNA ligase 4(LIG4)
F7	2155	Homo sapiens	coagulation factor VII(F7)
ERMAP	114625	Homo sapiens	erythroblast membrane associated protein (Scianna blood group)(ERMAP)
MAPK1	5594	Homo sapiens	mitogen-activated protein kinase 1(MAPK1)
NPC1	4864	Homo sapiens	NPC intracellular cholesterol transporter 1(NPC1)
UNC13D	201294	Homo sapiens	unc-13 homolog D(UNC13D)
NPC2	10577	Homo sapiens	NPC intracellular cholesterol transporter 2(NPC2)
F5	2153	Homo sapiens	coagulation factor V(F5)
SERPINF2	5345	Homo sapiens	serpin family F member 2(SERPINF2)
JUN	3725	Homo sapiens	Jun proto-oncogene, AP-1 transcription factor subunit(JUN)
MC2R	4158	Homo sapiens	melanocortin 2 receptor(MC2R)
HSD11B2	3291	Homo sapiens	hydroxysteroid 11-beta dehydrogenase 2(HSD11B2)
SHOX	6473	Homo sapiens	short stature homeobox(SHOX)
ADSL	158	Homo sapiens	adenylosuccinate lyase(ADSL)
PMP22	5376	Homo sapiens	peripheral myelin protein 22(PMP22)
ORAI1	84876	Homo sapiens	ORAI calcium release-activated calcium modulator 1(ORAI1)
HSD17B10	3028	Homo sapiens	hydroxysteroid 17-beta dehydrogenase 10(HSD17B10)
CYP1B1	1545	Homo sapiens	cytochrome P450 family 1 subfamily B member 1(CYP1B1)
SCN1B	6324	Homo sapiens	sodium voltage-gated channel beta subunit 1(SCN1B)
NFKBIA	4792	Homo sapiens	NFKB inhibitor alpha(NFKBIA)
CACNB2	783	Homo sapiens	calcium voltage-gated channel auxiliary subunit beta 2(CACNB2)
CACNB4	785	Homo sapiens	calcium voltage-gated channel auxiliary subunit beta 4(CACNB4)
ASL	435	Homo sapiens	argininosuccinate lyase(ASL)
ARFGEF2	10564	Homo sapiens	ADP ribosylation factor guanine nucleotide exchange factor 2(ARFGEF2)
PDSS1	23590	Homo sapiens	prenyl (decaprenyl) diphosphate synthase, subunit 1(PDSS1)
PDSS2	57107	Homo sapiens	prenyl (decaprenyl) diphosphate synthase, subunit 2(PDSS2)
ZNF513	130557	Homo sapiens	zinc finger protein 513(ZNF513)
ARX	170302	Homo sapiens	aristaless related homeobox(ARX)
ARG1	383	Homo sapiens	arginase 1(ARG1)
SLC29A3	55315	Homo sapiens	solute carrier family 29 member 3(SLC29A3)
RAC2	5880	Homo sapiens	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)(RAC2)
KLKB1	3818	Homo sapiens	kallikrein B1(KLKB1)
RAC1	5879	Homo sapiens	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)(RAC1)
IMPG2	50939	Homo sapiens	interphotoreceptor matrix proteoglycan 2(IMPG2)
ALDH4A1	8659	Homo sapiens	aldehyde dehydrogenase 4 family member A1(ALDH4A1)
LFNG	3955	Homo sapiens	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase(LFNG)
SPOP	8405	Homo sapiens	speckle type BTB/POZ protein(SPOP)
RECQL4	9401	Homo sapiens	RecQ like helicase 4(RECQL4)
TECTA	7007	Homo sapiens	tectorin alpha(TECTA)
ASXL2	55252	Homo sapiens	additional sex combs like 2, transcriptional regulator(ASXL2)
ESRRB	2103	Homo sapiens	estrogen related receptor beta(ESRRB)
UPB1	51733	Homo sapiens	beta-ureidopropionase 1(UPB1)
EPM2A	7957	Homo sapiens	epilepsy, progressive myoclonus type 2A, Lafora disease (laforin)(EPM2A)
ASXL1	171023	Homo sapiens	additional sex combs like 1, transcriptional regulator(ASXL1)
GARS	2617	Homo sapiens	glycyl-tRNA synthetase(GARS)
UPK3A	7380	Homo sapiens	uroplakin 3A(UPK3A)
ATR	545	Homo sapiens	ATR serine/threonine kinase(ATR)
SERPINI1	5274	Homo sapiens	serpin family I member 1(SERPINI1)
ATM	472	Homo sapiens	ATM serine/threonine kinase(ATM)
GUCY2D	3000	Homo sapiens	guanylate cyclase 2D, retinal(GUCY2D)
CYP7B1	9420	Homo sapiens	cytochrome P450 family 7 subfamily B member 1(CYP7B1)
SRSF2	6427	Homo sapiens	serine and arginine rich splicing factor 2(SRSF2)
CYP17A1	1586	Homo sapiens	cytochrome P450 family 17 subfamily A member 1(CYP17A1)
MLYCD	23417	Homo sapiens	malonyl-CoA decarboxylase(MLYCD)
FOXRED1	55572	Homo sapiens	FAD dependent oxidoreductase domain containing 1(FOXRED1)
CYP2R1	120227	Homo sapiens	cytochrome P450 family 2 subfamily R member 1(CYP2R1)
RGS9	8787	Homo sapiens	regulator of G-protein signaling 9(RGS9)
GK	2710	Homo sapiens	glycerol kinase(GK)
FOXI1	2299	Homo sapiens	forkhead box I1(FOXI1)
OPRM1	4988	Homo sapiens	opioid receptor mu 1(OPRM1)
FGF8	2253	Homo sapiens	fibroblast growth factor 8(FGF8)
LZTS1	11178	Homo sapiens	leucine zipper tumor suppressor 1(LZTS1)
ELF3	1999	Homo sapiens	E74 like ETS transcription factor 3(ELF3)
LDLR	3949	Homo sapiens	low density lipoprotein receptor(LDLR)
FGF9	2254	Homo sapiens	fibroblast growth factor 9(FGF9)
EZH2	2146	Homo sapiens	enhancer of zeste 2 polycomb repressive complex 2 subunit(EZH2)
TCOF1	6949	Homo sapiens	treacle ribosome biogenesis factor 1(TCOF1)
TP63	8626	Homo sapiens	tumor protein p63(TP63)
ASAH1	427	Homo sapiens	N-acylsphingosine amidohydrolase 1(ASAH1)
TYR	7299	Homo sapiens	tyrosinase(TYR)
KISS1R	84634	Homo sapiens	KISS1 receptor(KISS1R)
SERPINA7	6906	Homo sapiens	serpin family A member 7(SERPINA7)
VKORC1	79001	Homo sapiens	vitamin K epoxide reductase complex subunit 1(VKORC1)
SLC22A4	6583	Homo sapiens	solute carrier family 22 member 4(SLC22A4)
BRD4	23476	Homo sapiens	bromodomain containing 4(BRD4)
SLC22A5	6584	Homo sapiens	solute carrier family 22 member 5(SLC22A5)
BHLHE41	79365	Homo sapiens	basic helix-loop-helix family member e41(BHLHE41)
ERRFI1	54206	Homo sapiens	ERBB receptor feedback inhibitor 1(ERRFI1)
FGF3	2248	Homo sapiens	fibroblast growth factor 3(FGF3)
IHH	3549	Homo sapiens	indian hedgehog(IHH)
FGF4	2249	Homo sapiens	fibroblast growth factor 4(FGF4)
GHR	2690	Homo sapiens	growth hormone receptor(GHR)
SH3PXD2B	285590	Homo sapiens	SH3 and PX domains 2B(SH3PXD2B)
HYAL1	3373	Homo sapiens	hyaluronoglucosaminidase 1(HYAL1)
AVP	551	Homo sapiens	arginine vasopressin(AVP)
AR	367	Homo sapiens	androgen receptor(AR)
HIST1H1C	3006	Homo sapiens	histone cluster 1 H1 family member c(HIST1H1C)
TP53	7157	Homo sapiens	tumor protein p53(TP53)
GIF	2694	Homo sapiens	gastric intrinsic factor(GIF)
CFTR	1080	Homo sapiens	cystic fibrosis transmembrane conductance regulator(CFTR)
DGUOK	1716	Homo sapiens	deoxyguanosine kinase(DGUOK)
WAS	7454	Homo sapiens	Wiskott-Aldrich syndrome(WAS)
MMP13	4322	Homo sapiens	matrix metallopeptidase 13(MMP13)
ARHGEF10	9639	Homo sapiens	Rho guanine nucleotide exchange factor 10(ARHGEF10)
MTRR	4552	Homo sapiens	5-methyltetrahydrofolate-homocysteine methyltransferase reductase(MTRR)
MYCN	4613	Homo sapiens	v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog(MYCN)
BRWD3	254065	Homo sapiens	bromodomain and WD repeat domain containing 3(BRWD3)
CARD11	84433	Homo sapiens	caspase recruitment domain family member 11(CARD11)
MTMR14	64419	Homo sapiens	myotubularin related protein 14(MTMR14)
FANCD2	2177	Homo sapiens	Fanconi anemia complementation group D2(FANCD2)
DOK7	285489	Homo sapiens	docking protein 7(DOK7)
FOXC2	2303	Homo sapiens	forkhead box C2(FOXC2)
FOXC1	2296	Homo sapiens	forkhead box C1(FOXC1)
UROC1	131669	Homo sapiens	urocanate hydratase 1(UROC1)
C7	730	Homo sapiens	complement C7(C7)
C6	729	Homo sapiens	complement C6(C6)
TFR2	7036	Homo sapiens	transferrin receptor 2(TFR2)
ABHD5	51099	Homo sapiens	abhydrolase domain containing 5(ABHD5)
DPYS	1807	Homo sapiens	dihydropyrimidinase(DPYS)
NHLRC1	378884	Homo sapiens	NHL repeat containing E3 ubiquitin protein ligase 1(NHLRC1)
ZNF365	22891	Homo sapiens	zinc finger protein 365(ZNF365)
IL7R	3575	Homo sapiens	interleukin 7 receptor(IL7R)
SF3B1	23451	Homo sapiens	splicing factor 3b subunit 1(SF3B1)
DHCR7	1717	Homo sapiens	7-dehydrocholesterol reductase(DHCR7)
MPDU1	9526	Homo sapiens	mannose-P-dolichol utilization defect 1(MPDU1)
PKD1	5310	Homo sapiens	polycystin 1, transient receptor potential channel interacting(PKD1)
DAZL	1618	Homo sapiens	deleted in azoospermia like(DAZL)
C2	717	Homo sapiens	complement C2(C2)
ACSL4	2182	Homo sapiens	acyl-CoA synthetase long-chain family member 4(ACSL4)
PAPSS2	9060	Homo sapiens	3'-phosphoadenosine 5'-phosphosulfate synthase 2(PAPSS2)
ABCA12	26154	Homo sapiens	ATP binding cassette subfamily A member 12(ABCA12)
ETFA	2108	Homo sapiens	electron transfer flavoprotein alpha subunit(ETFA)
USB1	79650	Homo sapiens	U6 snRNA biogenesis phosphodiesterase 1(USB1)
LMX1B	4010	Homo sapiens	LIM homeobox transcription factor 1 beta(LMX1B)
AXL	558	Homo sapiens	AXL receptor tyrosine kinase(AXL)
CYP4V2	285440	Homo sapiens	cytochrome P450 family 4 subfamily V member 2(CYP4V2)
MID1	4281	Homo sapiens	midline 1(MID1)
PHYH	5264	Homo sapiens	phytanoyl-CoA 2-hydroxylase(PHYH)
MANBA	4126	Homo sapiens	mannosidase beta(MANBA)
DOLK	22845	Homo sapiens	dolichol kinase(DOLK)
ATRX	546	Homo sapiens	ATRX, chromatin remodeler(ATRX)
SDHA	6389	Homo sapiens	succinate dehydrogenase complex flavoprotein subunit A(SDHA)
DUSP4	1846	Homo sapiens	dual specificity phosphatase 4(DUSP4)
SDHB	6390	Homo sapiens	succinate dehydrogenase complex iron sulfur subunit B(SDHB)
NRAS	4893	Homo sapiens	neuroblastoma RAS viral oncogene homolog(NRAS)
CSNK1D	1453	Homo sapiens	casein kinase 1 delta(CSNK1D)
GLA	2717	Homo sapiens	galactosidase alpha(GLA)
SDHC	6391	Homo sapiens	succinate dehydrogenase complex subunit C(SDHC)
ARAF	369	Homo sapiens	A-Raf proto-oncogene, serine/threonine kinase(ARAF)
SDHD	6392	Homo sapiens	succinate dehydrogenase complex subunit D(SDHD)
WHSC1L1	54904	Homo sapiens	Wolf-Hirschhorn syndrome candidate 1-like 1(WHSC1L1)
LRP6	4040	Homo sapiens	LDL receptor related protein 6(LRP6)
FOXE1	2304	Homo sapiens	forkhead box E1(FOXE1)
DYM	54808	Homo sapiens	dymeclin(DYM)
LRP8	7804	Homo sapiens	LDL receptor related protein 8(LRP8)
GAMT	2593	Homo sapiens	guanidinoacetate N-methyltransferase(GAMT)
DPYD	1806	Homo sapiens	dihydropyrimidine dehydrogenase(DPYD)
LRP2	4036	Homo sapiens	LDL receptor related protein 2(LRP2)
OGG1	4968	Homo sapiens	8-oxoguanine DNA glycosylase(OGG1)
PSAT1	29968	Homo sapiens	phosphoserine aminotransferase 1(PSAT1)
WNT7A	7476	Homo sapiens	Wnt family member 7A(WNT7A)
HPGD	3248	Homo sapiens	hydroxyprostaglandin dehydrogenase 15-(NAD)(HPGD)
LRP4	4038	Homo sapiens	LDL receptor related protein 4(LRP4)
LRP5	4041	Homo sapiens	LDL receptor related protein 5(LRP5)
GNA11	2767	Homo sapiens	G protein subunit alpha 11(GNA11)
PDX1	3651	Homo sapiens	pancreatic and duodenal homeobox 1(PDX1)
NR2E3	10002	Homo sapiens	nuclear receptor subfamily 2 group E member 3(NR2E3)
TGFB1	7040	Homo sapiens	transforming growth factor beta 1(TGFB1)
IFT122	55764	Homo sapiens	intraflagellar transport 122(IFT122)
CDKN2A	1029	Homo sapiens	cyclin dependent kinase inhibitor 2A(CDKN2A)
IDS	3423	Homo sapiens	iduronate 2-sulfatase(IDS)
CDKN2B	1030	Homo sapiens	cyclin dependent kinase inhibitor 2B(CDKN2B)
CDKN2C	1031	Homo sapiens	cyclin dependent kinase inhibitor 2C(CDKN2C)
TGFBI	7045	Homo sapiens	transforming growth factor beta induced(TGFBI)
PMS2	5395	Homo sapiens	PMS1 homolog 2, mismatch repair system component(PMS2)
PMS1	5378	Homo sapiens	PMS1 homolog 1, mismatch repair system component(PMS1)
COCH	1690	Homo sapiens	cochlin(COCH)
BCL10	8915	Homo sapiens	B-cell CLL/lymphoma 10(BCL10)
ZNF592	9640	Homo sapiens	zinc finger protein 592(ZNF592)
SLC33A1	9197	Homo sapiens	solute carrier family 33 member 1(SLC33A1)
FMR1	2332	Homo sapiens	fragile X mental retardation 1(FMR1)
HLA-A	3105	Homo sapiens	major histocompatibility complex, class I, A(HLA-A)
LRTOMT	220074	Homo sapiens	leucine rich transmembrane and O-methyltransferase domain containing(LRTOMT)
PNPLA2	57104	Homo sapiens	patatin like phospholipase domain containing 2(PNPLA2)
HLA-B	3106	Homo sapiens	major histocompatibility complex, class I, B(HLA-B)
RNASEH2A	10535	Homo sapiens	ribonuclease H2 subunit A(RNASEH2A)
RNASEH2B	79621	Homo sapiens	ribonuclease H2 subunit B(RNASEH2B)
RNASEH2C	84153	Homo sapiens	ribonuclease H2 subunit C(RNASEH2C)
PNPLA6	10908	Homo sapiens	patatin like phospholipase domain containing 6(PNPLA6)
EVC2	132884	Homo sapiens	EvC ciliary complex subunit 2(EVC2)
EP300	2033	Homo sapiens	E1A binding protein p300(EP300)
LRAT	9227	Homo sapiens	lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase)(LRAT)
PRCD	768206	Homo sapiens	progressive rod-cone degeneration(PRCD)
TFAP2B	7021	Homo sapiens	transcription factor AP-2 beta(TFAP2B)
MGA	23269	Homo sapiens	MGA, MAX dimerization protein(MGA)
NEU1	4758	Homo sapiens	neuraminidase 1(NEU1)
NFE2L2	4780	Homo sapiens	nuclear factor, erythroid 2 like 2(NFE2L2)
RNF135	84282	Homo sapiens	ring finger protein 135(RNF135)
EDA	1896	Homo sapiens	ectodysplasin A(EDA)
LRRK2	120892	Homo sapiens	leucine rich repeat kinase 2(LRRK2)
SMARCA4	6597	Homo sapiens	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4(SMARCA4)
PHKA2	5256	Homo sapiens	phosphorylase kinase regulatory subunit alpha 2(PHKA2)
RAB7A	7879	Homo sapiens	RAB7A, member RAS oncogene family(RAB7A)
FGD1	2245	Homo sapiens	FYVE, RhoGEF and PH domain containing 1(FGD1)
ELAC2	60528	Homo sapiens	elaC ribonuclease Z 2(ELAC2)
ADAMTSL2	9719	Homo sapiens	ADAMTS like 2(ADAMTSL2)
LITAF	9516	Homo sapiens	lipopolysaccharide induced TNF factor(LITAF)
PHKA1	5255	Homo sapiens	phosphorylase kinase regulatory subunit alpha 1(PHKA1)
BMPR2	659	Homo sapiens	bone morphogenetic protein receptor type 2(BMPR2)
ABCA1	19	Homo sapiens	ATP binding cassette subfamily A member 1(ABCA1)
ABCA4	24	Homo sapiens	ATP binding cassette subfamily A member 4(ABCA4)
ABCA3	21	Homo sapiens	ATP binding cassette subfamily A member 3(ABCA3)
G6PC3	92579	Homo sapiens	glucose-6-phosphatase catalytic subunit 3(G6PC3)
FBXW7	55294	Homo sapiens	F-box and WD repeat domain containing 7(FBXW7)
IL12RB1	3594	Homo sapiens	interleukin 12 receptor subunit beta 1(IL12RB1)
SMARCB1	6598	Homo sapiens	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1(SMARCB1)
PRKRA	8575	Homo sapiens	protein activator of interferon induced protein kinase EIF2AK2(PRKRA)
SCN9A	6335	Homo sapiens	sodium voltage-gated channel alpha subunit 9(SCN9A)
B3GLCT	145173	Homo sapiens	beta 3-glucosyltransferase(B3GLCT)
FKRP	79147	Homo sapiens	fukutin related protein(FKRP)
FGD4	121512	Homo sapiens	FYVE, RhoGEF and PH domain containing 4(FGD4)
FKTN	2218	Homo sapiens	fukutin(FKTN)
CCM2	83605	Homo sapiens	CCM2 scaffolding protein(CCM2)
MYO1A	4640	Homo sapiens	myosin IA(MYO1A)
EHMT1	79813	Homo sapiens	euchromatic histone lysine methyltransferase 1(EHMT1)
CUBN	8029	Homo sapiens	cubilin(CUBN)
FOXA1	3169	Homo sapiens	forkhead box A1(FOXA1)
MET	4233	Homo sapiens	MET proto-oncogene, receptor tyrosine kinase(MET)
BRIP1	83990	Homo sapiens	BRCA1 interacting protein C-terminal helicase 1(BRIP1)
BFSP2	8419	Homo sapiens	beaded filament structural protein 2(BFSP2)
BPGM	669	Homo sapiens	bisphosphoglycerate mutase(BPGM)
ABCB7	22	Homo sapiens	ATP binding cassette subfamily B member 7(ABCB7)
MMAB	326625	Homo sapiens	methylmalonic aciduria (cobalamin deficiency) cblB type(MMAB)
MMAA	166785	Homo sapiens	methylmalonic aciduria (cobalamin deficiency) cblA type(MMAA)
ATP7A	538	Homo sapiens	ATPase copper transporting alpha(ATP7A)
IKBKE	9641	Homo sapiens	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon(IKBKE)
LAMP2	3920	Homo sapiens	lysosomal associated membrane protein 2(LAMP2)
CDKN1A	1026	Homo sapiens	cyclin dependent kinase inhibitor 1A(CDKN1A)
DSG4	147409	Homo sapiens	desmoglein 4(DSG4)
CDKN1B	1027	Homo sapiens	cyclin dependent kinase inhibitor 1B(CDKN1B)
FREM2	341640	Homo sapiens	FRAS1 related extracellular matrix protein 2(FREM2)
FAAH	2166	Homo sapiens	fatty acid amide hydrolase(FAAH)
FREM1	158326	Homo sapiens	FRAS1 related extracellular matrix 1(FREM1)
IKBKG	8517	Homo sapiens	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase gamma(IKBKG)
ABL1	25	Homo sapiens	ABL proto-oncogene 1, non-receptor tyrosine kinase(ABL1)
ATP7B	540	Homo sapiens	ATPase copper transporting beta(ATP7B)
PC	5091	Homo sapiens	pyruvate carboxylase(PC)
NDUFAF4	29078	Homo sapiens	NADH:ubiquinone oxidoreductase complex assembly factor 4(NDUFAF4)
NDUFAF5	79133	Homo sapiens	NADH:ubiquinone oxidoreductase complex assembly factor 5(NDUFAF5)
SLC45A2	51151	Homo sapiens	solute carrier family 45 member 2(SLC45A2)
MAD1L1	8379	Homo sapiens	MAD1 mitotic arrest deficient like 1(MAD1L1)
NDUFAF6	137682	Homo sapiens	NADH:ubiquinone oxidoreductase complex assembly factor 6(NDUFAF6)
RAI1	10743	Homo sapiens	retinoic acid induced 1(RAI1)
SLURP1	57152	Homo sapiens	secreted LY6/PLAUR domain containing 1(SLURP1)
ATL1	51062	Homo sapiens	atlastin GTPase 1(ATL1)
HR	55806	Homo sapiens	hair growth associated(HR)
PAX6	5080	Homo sapiens	paired box 6(PAX6)
PINK1	65018	Homo sapiens	PTEN induced putative kinase 1(PINK1)
PAX3	5077	Homo sapiens	paired box 3(PAX3)
NDUFAF3	25915	Homo sapiens	NADH:ubiquinone oxidoreductase complex assembly factor 3(NDUFAF3)
SLC1A3	6507	Homo sapiens	solute carrier family 1 member 3(SLC1A3)
SLC35D1	23169	Homo sapiens	solute carrier family 35 member D1(SLC35D1)
DKC1	1736	Homo sapiens	dyskerin pseudouridine synthase 1(DKC1)
WISP3	8838	Homo sapiens	WNT1 inducible signaling pathway protein 3(WISP3)
PAX8	7849	Homo sapiens	paired box 8(PAX8)
CASP8	841	Homo sapiens	caspase 8(CASP8)
ACAD8	27034	Homo sapiens	acyl-CoA dehydrogenase family member 8(ACAD8)
MAN2B1	4125	Homo sapiens	mannosidase alpha class 2B member 1(MAN2B1)
SUCLA2	8803	Homo sapiens	succinate-CoA ligase ADP-forming beta subunit(SUCLA2)
OCA2	4948	Homo sapiens	OCA2 melanosomal transmembrane protein(OCA2)
PPP2R1B	5519	Homo sapiens	protein phosphatase 2 scaffold subunit Abeta(PPP2R1B)
PPP2R1A	5518	Homo sapiens	protein phosphatase 2 scaffold subunit Aalpha(PPP2R1A)
ATPAF2	91647	Homo sapiens	ATP synthase mitochondrial F1 complex assembly factor 2(ATPAF2)
ACADM	34	Homo sapiens	acyl-CoA dehydrogenase, C-4 to C-12 straight chain(ACADM)
IFT80	57560	Homo sapiens	intraflagellar transport 80(IFT80)
ACADS	35	Homo sapiens	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
STXBP1	6812	Homo sapiens	syntaxin binding protein 1(STXBP1)
STXBP2	6813	Homo sapiens	syntaxin binding protein 2(STXBP2)
GAN	8139	Homo sapiens	gigaxonin(GAN)
PRPF3	9129	Homo sapiens	pre-mRNA processing factor 3(PRPF3)
EDAR	10913	Homo sapiens	ectodysplasin A receptor(EDAR)
ARL6	84100	Homo sapiens	ADP ribosylation factor like GTPase 6(ARL6)
NEXN	91624	Homo sapiens	nexilin F-actin binding protein(NEXN)
ACADL	33	Homo sapiens	acyl-CoA dehydrogenase, long chain(ACADL)
PMM2	5373	Homo sapiens	phosphomannomutase 2(PMM2)
KIF1B	23095	Homo sapiens	kinesin family member 1B(KIF1B)
PKLR	5313	Homo sapiens	pyruvate kinase, liver and RBC(PKLR)
SNRNP200	23020	Homo sapiens	small nuclear ribonucleoprotein U5 subunit 200(SNRNP200)
DDB2	1643	Homo sapiens	damage specific DNA binding protein 2(DDB2)
GAA	2548	Homo sapiens	glucosidase alpha, acid(GAA)
ZFPM2	23414	Homo sapiens	zinc finger protein, FOG family member 2(ZFPM2)
CA2	760	Homo sapiens	carbonic anhydrase 2(CA2)
OAT	4942	Homo sapiens	ornithine aminotransferase(OAT)
ETHE1	23474	Homo sapiens	ETHE1, persulfide dioxygenase(ETHE1)
CRLF1	9244	Homo sapiens	cytokine receptor like factor 1(CRLF1)
GDAP1	54332	Homo sapiens	ganglioside induced differentiation associated protein 1(GDAP1)
PRSS1	5644	Homo sapiens	protease, serine 1(PRSS1)
CLCNKA	1187	Homo sapiens	chloride voltage-gated channel Ka(CLCNKA)
CLCNKB	1188	Homo sapiens	chloride voltage-gated channel Kb(CLCNKB)
EGLN1	54583	Homo sapiens	egl-9 family hypoxia inducible factor 1(EGLN1)
ARID2	196528	Homo sapiens	AT-rich interaction domain 2(ARID2)
SHQ1	55164	Homo sapiens	SHQ1, H/ACA ribonucleoprotein assembly factor(SHQ1)
ATIC	471	Homo sapiens	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase(ATIC)
PRPF8	10594	Homo sapiens	pre-mRNA processing factor 8(PRPF8)
LEFTY2	7044	Homo sapiens	left-right determination factor 2(LEFTY2)
SCNN1G	6340	Homo sapiens	sodium channel epithelial 1 gamma subunit(SCNN1G)
SCNN1B	6338	Homo sapiens	sodium channel epithelial 1 beta subunit(SCNN1B)
SCNN1A	6337	Homo sapiens	sodium channel epithelial 1 alpha subunit(SCNN1A)
SCN5A	6331	Homo sapiens	sodium voltage-gated channel alpha subunit 5(SCN5A)
GBA	2629	Homo sapiens	glucosylceramidase beta(GBA)
CEBPA	1050	Homo sapiens	CCAAT/enhancer binding protein alpha(CEBPA)
AMHR2	269	Homo sapiens	anti-Mullerian hormone receptor type 2(AMHR2)
EBP	10682	Homo sapiens	emopamil binding protein (sterol isomerase)(EBP)
CNNM4	26504	Homo sapiens	cyclin and CBS domain divalent metal cation transport mediator 4(CNNM4)
OLR1	4973	Homo sapiens	oxidized low density lipoprotein receptor 1(OLR1)
CBL	867	Homo sapiens	Cbl proto-oncogene(CBL)
RAF1	5894	Homo sapiens	Raf-1 proto-oncogene, serine/threonine kinase(RAF1)
TMC1	117531	Homo sapiens	transmembrane channel like 1(TMC1)
BCS1L	617	Homo sapiens	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone(BCS1L)
XPNPEP3	63929	Homo sapiens	X-prolyl aminopeptidase 3(XPNPEP3)
FIG4	9896	Homo sapiens	FIG4 phosphoinositide 5-phosphatase(FIG4)
FRZB	2487	Homo sapiens	frizzled-related protein(FRZB)
ADIPOQ	9370	Homo sapiens	adiponectin, C1Q and collagen domain containing(ADIPOQ)
CYBA	1535	Homo sapiens	cytochrome b-245 alpha chain(CYBA)
SLC35C1	55343	Homo sapiens	solute carrier family 35 member C1(SLC35C1)
CYBB	1536	Homo sapiens	cytochrome b-245 beta chain(CYBB)
ICK	22858	Homo sapiens	intestinal cell kinase(ICK)
SCN4B	6330	Homo sapiens	sodium voltage-gated channel beta subunit 4(SCN4B)
CUL4B	8450	Homo sapiens	cullin 4B(CUL4B)
MESP2	145873	Homo sapiens	mesoderm posterior bHLH transcription factor 2(MESP2)
